Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02346328


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2346328;1;01/05/1953;1;34,4;93,6;31;13;1;1;1;0;0;0,0;0,0;0,0;1,3;28,0;0,0;1,9;0,0;0,0;0,1;1,0;2,8;0,5;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,1;0,0;0,8;0,0;12,4;10,2;0,0;0,0;0,0;0,0;34,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1953;1;16,2;103,6;17;15;1;1;1;0;0;0,0;8,0;13,4;14,9;3,2;0,0;14,6;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,9;16,2;4,1;0,0;0,0;0,5;5,2;1,2;0,0;3,5;3,1;0,0;0,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1953;1;77,5;234,1;18;16;1;1;1;0;0;12,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;24,0;0,1;0,0;0,1;0,0;77,5;11,0;0,0;6,7;0,0;1,8;18,0;35,5;28,0;0,2;1,6;1,7;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1953;1;76,4;226,2;9;15;1;1;1;0;0;13,2;1,0;2,5;0,0;0,0;0,0;0,0;0,0;76,4;13,4;20,5;10,8;32,6;37,9;2,0;2,5;0,0;0,0;7,0;2,4;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1953;1;36,8;136,3;14;17;1;1;1;0;0;18,0;2,0;5,2;0,1;2,8;0,0;2,7;0,0;0,0;0,0;0,0;0,3;0,0;36,8;15,0;0,6;0,0;0,0;0,0;0,0;2,4;0,0;0,0;14,4;1,0;0,0;0,0;16,7;15,3;0,1;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1952;1;42,4;110,8;11;14;1;1;1;0;0;21,2;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;42,4;4,8;0,4;0,1;0,0;0,0;0,0;0,0;5,7;4,8;6,7;0,0;0,0;0,0;5,0;0,0;8,0;0,0;0,3;1,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1952;1;24,0;78,3;2;18;1;1;1;0;0;7,0;24,0;0,3;3,1;0,6;0,0;0,0;1,6;2,2;1,0;0,0;0,0;1,0;0,0;0,0;0,0;6,2;5,6;7,0;12,6;1,0;1,7;0,0;0,0;0,0;1,2;1,0;0,0;0,0;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1952;1;18,0;18,3;26;2;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1952;1;0,9;0,9;24;1;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1952;1;53,6;132,6;9;9;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,6;7,6;0,0;0,0;9,0;24,4;3,0;11,0;21,4;0,0;0,0;1,4;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1952;1;19,0;36,2;29;8;1;1;1;0;0;0,0;6,0;3,0;0,0;0,5;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,0;5,2;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1952;1;20,0;36,3;11;4;1;1;1;0;0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1952;1;30,3;176,4;14;20;1;1;1;0;0;0,2;2,0;9,1;0,6;1,0;0,0;0,0;0,0;29,1;7,6;2,1;12,4;4,5;30,3;12,8;6,2;1,3;6,5;0,0;0,0;0,0;0,0;10,3;13,6;23,2;3,4;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1952;1;49,6;334,5;24;20;1;1;1;0;0;1,6;48,0;16,9;0,0;2,8;5,5;6,4;0,1;0,0;0,2;44,0;11,4;35,0;0,0;0,0;0,0;0,0;11,9;20,6;25,6;14,6;14,0;0,0;49,6;1,8;24,0;0,0;0,5;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2346328;1;01/01/1952;1;50,2;196,4;7;16;1;1;1;0;0;32,0;0,0;0,0;0,0;0,0;8,5;50,2;4,5;0,0;0,0;2,0;4,8;7,2;4,0;6,2;1,0;0,0;33,6;0,3;0,0;0,0;0,0;24,6;0,0;3,2;2,3;0,0;0,0;0,0;0,0;12,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1951;1;50,0;216,2;31;15;1;1;1;0;0;0,0;21,2;0,0;0,0;0,0;2,6;2,0;27,0;0,0;32,0;0,0;1,0;0,0;0,0;11,0;8,3;1,0;0,6;0,0;0,0;0,5;27,4;0,0;0,0;0,0;0,0;0,0;0,0;1,4;30,2;50,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1951;1;37,8;118,2;25;18;1;1;1;0;0;0,0;0,0;0,0;1,2;0,0;1,6;3,2;1,1;0,0;0,2;0,0;0,0;0,0;0,8;1,3;14,0;0,9;0,0;3,8;1,8;0,0;0,0;15,6;17,8;37,8;1,2;9,0;5,9;0,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1951;1;29,4;187,6;27;14;1;1;1;0;0;0,0;0,0;0,0;0,0;2,0;0,8;0,0;0,0;0,0;3,8;0,0;0,0;3,2;28,0;0,0;0,0;0,0;28,1;8,3;24,0;1,6;0,0;0,0;13,0;22,4;0,0;29,4;22,0;1,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1951;1;2,6;6,6;27;5;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;2,3;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1951;1;26,0;65,0;4;8;1;1;1;0;0;0,0;0,0;0,6;26,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;13,0;10,7;6,0;0,0;0,0;0,0;0,0;1,0;6,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1951;1;30,4;35,5;4;4;1;1;1;0;0;0,0;0,0;0,0;30,4;0,0;0,0;0,0;3,0;1,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1951;1;2,2;5,6;28;7;1;1;1;0;0;0,4;0,0;0,0;0,0;0,0;0,2;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,6;2,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/04/1951;1;13,9;38,8;3;8;1;1;1;0;0;7,3;8,3;13,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;3,5;0,2;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1951;1;33,4;106,7;7;17;1;1;1;0;0;0,0;0,0;0,0;0,2;2,0;3,6;33,4;0,0;2,0;0,0;1,0;8,0;0,0;28,0;10,2;2,0;2,0;3,0;1,2;0,0;0,0;0,0;3,0;2,0;4,0;0,0;0,0;1,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1951;1;25,6;153,9;7;22;1;1;1;0;0;22,6;3,0;7,5;0,0;3,7;6,5;25,6;4,2;3,8;2,3;0,8;0,0;1,5;11,6;0,0;2,9;16,0;0,2;23,3;7,6;0,0;2,8;0,3;0,0;2,3;2,2;0,0;3,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1951;1;66,0;294,5;3;19;1;1;1;0;0;1,6;2,7;66,0;16,0;0,0;15,0;8,9;0,0;9,0;0,0;0,0;0,0;9,0;48,5;1,0;17,0;0,0;2,6;6,0;8,4;0,0;0,0;0,0;3,6;38,2;7,8;0,0;5,0;28,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
